pdb_code,Light_chain,Heavy_chain,ag
8GNK,L,H,A
8H07,J,E,C
8AHN,L,H,A
7YRU,L,H,A
7ZQT,C,D,A
8DN7,H,D,E
8EUQ,C,D,A
7UR6,L,H,B
7UMN,L,H,A
8CT6,L,H,A
8DMH,F,E,a
8D7E,G,F,C
7LX2,L,H,A
7TY0,J,N,D
7RFP,L,H,A
6WJL,L,H,G
8F5N,L,H,A
8HS2,C,B,R
7ZMK,C,B,D
8ATH,F,E,B
8DF1,N,M,B
8DG8,L,H,B
8HPJ,C,B,A
8D1T,L,H,A
8HHY,L,H,A
7TN9,B,A,U
8DB4,B,A,E
8EPA,L,H,I
8HC7,L,H,C
7T82,C,D,A
7OX3,B,A,C
7OX4,B,A,C
7WUR,F,E,A
7U5B,B,A,J
8DDK,B,A,C
7T0L,G,K,E
7XMZ,L,H,C
7XY8,L,H,A
7R58,L,H,A
7S1B,L,H,A
7UGQ,G,J,A
7WG3,A,E,I
7ZXK,L,H,C
8DUA,L,H,B
7U8G,D,E,A
7T2P,L,H,A
8CZ5,L,H,A
7UVF,L,H,A
7ZLK,L,H,D
7SRS,Q,P,R
7SJN,D,E,B
7TUF,L,H,D
7W71,L,H,A
7UCG,D,E,G
7USL,L,H,C
7YHK,F,H,A
8A1E,D,E,A
7SBD,L,H,C
7VGR,C,D,A
8DJK,L,H,B
7U9G,G,D,B
7URA,L,H,A
7FBI,L,H,A
4YPG,L,H,D
6HGA,L,H,B
7BH8,G,H,A
6MYY,F,G,E
7DC8,B,A,C
6MTO,L,H,T
6Z7W,C,D,K
3HI6,L,H,A
6NMS,B,A,C
4CAD,D,E,F
3OPZ,I,M,B
6S3T,N,M,A
3KS0,J,K,A
6V4N,C,G,M
2VWE,C,E,A
6XP6,G,H,A
6PZ8,C,G,J
6R0X,C,D,F
1SY6,L,H,A
6RLO,C,D,J
6Z7Y,B,A,H
5MHR,O,P,E
7OH1,D,E,A
7VUX,L,H,A
6NC2,U,P,J
7LEX,P,R,J
7JKT,L,H,G
7LK4,F,E,P
4UAO,C,B,A
6MVL,L,H,A
5Y9F,O,P,C
6Z3P,L,H,C
4N8C,L,H,X
5U8Q,L,H,A
6YE3,D,E,F
1EZV,X,Y,E
7L7R,B,A,G
6RCU,D,E,A
4YQX,L,H,A
6SVL,O,P,R
6A77,L,H,A
6VVU,J,K,B
4MWF,B,A,D
7CHZ,L,H,I
7DM1,C,D,A
4YZF,G,H,B
5LSP,L,H,A
6Y9B,J,N,B
6K68,C,D,E
6EDU,L,M,D
6KYZ,C,B,A
4XI5,C,D,B
5K9O,L,H,I
5DWU,L,H,A
5VL3,L,H,Q
3EO1,G,H,I
4IOF,F,E,B
7DNH,L,H,E
4YC2,C,B,A
6LXK,J,K,C
5DYO,L,H,A
7KQL,L,H,T
4G80,G,H,I
5F3H,F,E,L
4AEI,L,H,A
5W4L,D,E,G
5D1Q,B,A,E
3JCX,L,H,A
7ZXG,C,B,A
5EPM,B,A,C
5C8J,B,A,I
7KYL,X,Y,Z
4MHH,L,H,E
7KQ7,L,H,B
5UMI,B,A,C
4O02,L,H,A
7AHU,B,A,E
5C0R,L,H,A
2JIX,L,H,E
6AJ7,L,H,C
1FJ1,B,A,F
3VRL,L,H,C
6WN1,F,E,D
6HX4,L,H,B
4YUE,L,H,C
4F2M,C,D,F
6K7O,F,G,R
5YOY,P,M,K
7L5J,X,Y,A
3U9P,L,H,D
5O6V,L,H,B
5O1R,L,H,A
6T3J,C,D,E
6VN1,J,N,C
5HBT,C,D,B
6ELU,K,L,J
6CW2,B,A,D
6PIS,I,M,A
6P62,C,D,B
6VTT,L,H,G
2I9L,F,E,K
6MHR,B,A,C
3U9U,B,A,F
2ADF,L,H,A
6I8S,G,K,C
7LBE,G,H,A
4R9Y,N,M,A
5ESV,L,H,G
5NUZ,L,H,D
6OE4,F,E,D
6IEC,J,K,I
5VOB,L,H,D
6BPE,F,E,D
5ESZ,B,A,C
6MEK,F,E,C
4LEO,B,A,C
5WI9,L,H,A
7PI2,F,E,D
7SHT,L,H,B
5H35,I,H,D
6M58,C,D,B
7KR5,O,P,F
6KTR,B,A,C
3RHW,F,N,B
1I9R,K,M,B
7SN3,F,G,B
5I6X,C,B,A
5LDN,L,H,A
4JZJ,L,H,C
6OKP,Q,R,F
7BSD,L,H,I
5W3E,G,E,B
6PWU,L,H,A
4IDJ,L,H,A
6UMX,L,H,A
7Q6C,L,H,A
7DKJ,C,D,A
3KR3,L,H,D
3P30,L,H,A
6IAP,L,H,A
4NNP,L,H,A
5VYF,B,A,C
5KN5,D,E,F
6CSE,L,H,M
6LZ9,L,H,B
7RAH,B,A,E
6KZ0,I,H,G
6CWT,C,D,F
7KBB,B,A,E
6N81,L,H,A
7MLH,C,A,F
4QWW,C,D,B
2Q8A,L,H,A
3NCY,S,P,B
6BLH,L,H,G
4R0L,L,H,D
6J15,L,H,D
7TFN,J,I,B
6LHP,L,H,C
1A2Y,B,A,C
7VAD,L,H,A
3JWD,O,P,B
5GRJ,L,H,A
5WK3,W,V,D
7RT9,C,D,Z
6FY1,L,H,G
6XXV,B,A,C
6MLM,I,E,A
4PLJ,L,H,A
3W2D,L,H,A
6WZT,L,H,A
7RD5,B,A,F
6JHQ,D,E,C
6OGX,C,D,G
7CE2,B,Z,A
5HI3,C,D,A
4ZSO,C,D,F
3JAB,L,H,C
6EWB,J,K,D
6LHQ,L,H,A
6H3U,I,M,A
5YWO,N,M,C
6VX4,K,H,F
6X58,C,D,F
3ULV,L,H,A
7BBJ,N,M,B
5T1D,L,H,B
6WMW,L,H,B
6B0N,D,E,G
6W16,L,H,F
1Z3G,I,M,B
7LFA,L,H,C
5E8D,L,H,A
6CNJ,F,G,C
5MO9,L,H,X
3KJ4,L,H,A
7D3K,L,H,2
6WOQ,C,D,F
6Z06,L,H,A
7S13,I,M,C
7LLK,G,H,E
5D1Z,C,D,I
5FCU,L,H,G
2B2X,L,H,A
3JAU,L,H,A
7TPG,L,H,B
7KGV,C,E,B
7SO5,L,H,A
6GFF,N,M,J
6WW5,F,E,A
4R2G,N,M,A
6FGB,L,H,A
7VYT,C,B,A
6PV7,F,G,D
4XMP,L,H,G
6ZTR,L,H,I
4ZFO,L,H,K
7QU1,B,A,C
7KET,B,A,C
2JEL,L,H,P
7RXL,L,H,E
6XOB,T,S,K
6DDR,B,A,C
6I3Z,L,H,A
5OB5,L,H,A
6CYF,F,E,B
4OQT,L,H,A
2ARJ,L,H,Q
7SFV,N,M,B
6WIT,L,H,I
7V61,I,M,D
7NX3,D,E,A
1UJ3,B,A,C
6AOD,B,A,C
5YHL,L,H,A
5U3L,L,H,P
7KEW,G,J,A
1QFW,I,M,B
3FFD,B,A,P
6BP2,L,H,A
1DEE,F,E,H
7DFP,C,B,A
1TZI,B,A,V
6XQW,L,H,E
7KDD,D,E,A
4MXV,L,H,A
2XRA,L,H,A
3H0T,B,A,C
6P65,L,H,A
7TEQ,L,H,B
6AVQ,L,H,B
6J6Y,C,B,A
6PPG,L,H,F
3J1S,L,H,A
3UBX,L,H,A
7A0X,F,E,B
2ZJS,L,H,Y
3ZKM,L,H,A
7C4S,J,K,B
3O6L,L,H,C
6M3C,J,K,G
7STZ,L,H,C
4I3R,L,H,G
4OII,I,M,B
3D85,B,A,C
2VXT,L,H,I
4IRZ,L,H,A
6U9S,B,A,C
5NJ6,L,H,A
6XCJ,L,H,G
6P67,F,E,G
5K9K,L,H,F
7NRH,L,H,A
5K59,F,E,B
4ZXB,C,D,E
6RPS,N,M,B
5JZ7,L,H,B
6UKJ,L,H,A
5D8J,L,H,A
6QD7,X,Z,F
3LEV,L,H,A
6WEX,L,H,F
4YBQ,C,D,B
6L62,L,H,A
7RXC,L,H,B
7K9J,L,H,A
7JR7,C,D,B
2B4C,L,H,G
3R08,L,H,E
4HWB,L,H,A
6LYN,B,A,C
5I9Q,C,B,A
6DKJ,L,H,C
4LU5,I,M,A
3W9E,B,A,C
7JOO,L,H,C
6WDT,L,H,A
5EU7,F,D,B
7M30,F,G,C
6TYB,L,H,G
4LSV,L,H,G
4R4H,L,H,A
5OTJ,L,H,C
7KYO,L,H,B
6LBH,C,D,B
6AL5,L,H,A
5E8E,B,A,H
5N7W,L,H,X
7EO0,L,H,3
5XBM,D,E,F
6NJL,N,M,B
3BSZ,N,M,E
2H32,H,A,B
1CT8,B,A,D
6MLK,L,H,A
6LN2,C,B,A
5L6Y,L,H,C
6QIG,L,H,A
1RVF,L,H,1
5NMV,L,H,K
5XJM,L,H,A
6MTT,L,H,P
6WIO,B,A,C
6S5A,L,H,D
3V4P,L,H,B
4F37,L,H,A
3FMG,L,H,A
6ION,L,H,A
7AHV,B,A,H
3SKJ,L,H,E
6VGR,C,D,A
3U4E,L,H,G
1WEJ,L,H,F
6OSH,L,H,K
6YIO,L,H,B
4FQJ,L,H,A
6WZM,C,D,F
6GV1,L,H,A
6X4T,F,D,A
5W5X,L,H,A
6O9I,D,E,C
6OEL,L,H,B
3V7A,H,E,A
4AG4,L,H,A
1YNT,C,D,G
2OZ4,L,H,A
4KVN,L,H,A
5ZS0,B,A,C
3WIH,L,H,A
6WO4,L,H,E
7JTG,B,A,E
5VGJ,L,H,G
7NWL,D,E,B
6AD0,L,H,A
1FNS,L,H,A
7N3C,L,H,C
6NYQ,L,H,C
7N0A,B,A,C
6N4Q,J,I,A
4K24,L,H,U
6GKU,L,H,A
2FD6,L,H,U
5T33,L,H,G
7NCS,L,H,A
3GRW,L,H,A
6MEH,L,H,C
5MHS,D,E,B
7MJS,L,H,X
6R2S,B,A,C
2QQN,L,H,A
6GV4,L,H,B
7O52,L,H,U
3UJI,L,H,P
7DAA,L,H,A
1KCR,L,H,P
6U6U,L,H,R
5TPN,L,H,A
4J6R,L,H,G
6K65,L,H,A
5W42,L,H,A
6GG0,L,H,4
3TT3,L,H,A
2QQL,L,H,A
7KRA,J,I,A
7F9W,C,B,A
7C80,L,H,A
6KO5,L,H,A
3S88,L,H,J
3MJ9,L,H,A
6T3F,L,H,F
7N3D,L,H,C
4ZFG,L,H,A
7K7H,L,H,A
1OAZ,L,H,A
1TQB,C,B,A
1XIW,C,D,B;A
2Q8B,L,H,A
2R0L,L,H,B;A
2R29,L,H,A
2UZI,L,H,R
2XWT,B,A,C
2YC1,B,A,C
2ZCH,L,H,P
1BJ1,L,H,W
1CU4,L,H,P
1E4X,L,H,P
1EJO,L,H,P
1F90,L,H,E
1GGI,L,H,P
1JPS,L,H,T
1N64,L,H,P
1NDG,A,B,C
1NL0,L,H,G
1PZ5,A,B,C
1QLE,L,H,B
1SM3,L,H,P
1XGQ,A,B,C
1XGY,L,H,P
2A6K,L,H,P
2H9G,L,H,S
2HKF,L,H,P
2HMI,C,D,B
2IGF,L,H,P
2J6E,M,I,B
2MPA,L,H,P
2NY3,C,D,A
2QQK,L,H,A
2R0Z,L,H,Q
2VDM,L,H,A
2VH5,L,H,R
2W65,D,C,F
2W9E,L,H,A
2Y5T,B,A,E;G;F
2Y6S,L,H,Q
3BGF,L,H,S
3BT2,L,H,U
3E8U,L,H,P
3EFD,L,H,K
3EOA,L,H,I
3EYF,A,B,E
3G04,A,B,C
3G5V,A,B,C
3G5Y,A,B,E
3GHE,L,H,P
3GO1,L,H,P
3H42,L,H,B;A
3HAE,L,H,A;C
3IET,C,D,Q
3IFN,L,H,P
3IFO,L,H,P
3K2U,L,H,A
3L5X,L,H,A
3LEY,L,H,P
3MAC,L,H,A
3MLT,L,H,P
3MLW,L,H,P
3MLZ,L,H,P
3NFP,L,H,I
3NGB,C,B,A
3P0Y,L,H,A
3PGF,L,H,A
3PP4,L,H,P
3QG6,A,B,D
3SOB,L,H,B
3THM,L,H,F
3U0T,C,D,E
3UJJ,L,H,P
3X3F,L,H,A
4BZ2,L,H,A
4CMH,C,B,A
4D9R,L,H,A
4DKE,M,I,B
4EDX,L,H,V
4F15,L,K,J
4FFY,L,H,A
4FQI,L,H,B;A
4G3Y,L,H,C
4GAJ,L,H,P
4GLR,K,J,B
4H8W,L,H,G
4HIX,L,H,A
4HJ0,D,C,B
4HPY,L,H,P
4HS6,A,B,Z
4HS8,L,H,A
4J8R,A,B,I
4JG0,L,H,P
4JO1,L,H,P
4JO3,M,I,Q
4JQI,L,H,A;V
4JRE,L,H,D
4JZN,P,I,K
4JZO,H,G,L
4K9E,L,H,C
4KRP,C,D,A
4LKX,B,A,R
4M1D,M,I,Q
4M1G,L,H,B;A
4M5Z,L,H,A
4OGX,L,H,A
4P3C,L,H,M
4P9H,L,H,G
4PY8,J,I,B;A
4Q0X,L,H,E
4QHU,A,B,D
4QTI,L,H,U
4RIS,L,H,P
4TQE,L,H,A
4TUL,L,H,I
4UTA,L,H,B
4UV7,L,H,A
4WV1,A,B,C
4XAK,E,D,B
4XNM,A,B,D
4XVJ,L,H,A
4XVT,L,H,G
4XVU,D,C,B
4XZU,F,E,G
4Y5V,E,D,F
4YDK,L,H,G
4YR6,B,A,C
4Z0X,A,B,C
4Z5R,V,W,F
4ZFF,B,A,C
4ZPT,L,H,S
5A3I,H,G,E
5AUM,B,A,D
5BJZ,H,D,B
5BO1,M,I,A
5D72,N,M,B
5DLM,L,H,X
5DMG,F,E,X
5DUR,L,H,C
5EA0,L,H,P
5EII,L,H,G
5EOC,M,J,Q
5EOQ,L,H,A
5EOR,L,H,A
5F3B,F,E,D
5FGB,B,E,G
5GGT,L,H,A
5GGV,L,H,Y
5GMQ,C,B,A
5GZO,D,C,B
5IF0,B,A,I
5JHL,L,H,A
5KJR,L,H,G
5KVG,L,H,E
5KZP,J,F,C
5MP5,B,A,K
5MVZ,L,H,U
5O14,D,C,B
5TBD,F,E,I
5TFW,L,H,O
5TIH,L,H,A
5TKJ,K,J,L
5TKK,L,H,A
5TLK,E,F,Y
5TZ2,L,H,C
5TZT,L,H,C
5TZU,L,H,C
5U3J,L,H,A
5U3K,B,A,C
5UEM,L,H,G
5UGY,M,I,C
5USH,E,D,A
5USL,L,H,X
5UTZ,G,F,E
5V6M,L,H,P
5VCN,E,F,A
5VCO,C,D,E
5VIG,L,H,Z
5VJQ,D,C,J
5VKD,L,H,A
5VQM,C,D,B
5VXR,L,H,P
5W06,L,H,T
5WHK,L,H,A;B
5WT9,L,H,G
5X0T,B,A,E
5X2O,K,J,C;D
5X8M,C,B,A
5XCU,E,D,F
5XEZ,L,H,B
5XKU,B,C,A
5XMH,L,H,A
5XXY,L,H,A
5Y11,B,A,C
5Y9J,L,H,A
5YE4,B,A,E
5YY5,L,H,A
5ZIA,L,G,R
6A67,D,C,B
6AXL,C,D,G
6AZM,A,B,E
6AZZ,E,F,D
6B0A,L,H,A
6B5R,L,H,A
6BB4,M,I,Q
6BCK,L,H,G
6BFQ,L,H,K
6BFS,L,H,C
6BKB,L,H,E
6BLI,E,D,F
6BPA,F,E,D
6BZW,D,C,I
6BZY,L,H,B
6C6Z,L,H,B
6CBV,L,H,B
6CEZ,L,H,P
6CF2,B,A,F;G
6CMG,B,C,A
6CT7,L,H,S
6CW3,D,C,F;E
6CXG,L,H,A
6CXY,L,H,C
6D0X,B,A,C
6D2P,L,H,C
6DC8,L,H,P
6DC9,L,H,P
6DCA,N,J,R
6DCW,L,H,T
6DDV,A,B,C
6E3H,L,H,B;A
6E4Y,L,H,P
6E62,L,H,P
6F7T,A,B,D
6FAX,L,H,R
6FLB,L,H,G
6FLC,A,B,I
6FY3,L,H,P
6H06,F,E,J
6H2Y,L,H,D
6H3T,M,I,B
6HXW,D,C,B
6ICC,L,H,A
6IEA,L,H,A
6IEB,L,H,A
6IEK,C,B,A
6J11,G,F,B
6KVA,l,h,b
6KX1,B,A,C
6LDV,L,H,P
6LDX,L,H,B
6LRA,L,H,C
6LXJ,F,E,B
6LZ4,B,A,C
6M2R,L,H,A
6M3B,B,C,A
6MEJ,L,H,C
6MFT,B,A,C
6MG7,L,H,G
6MNQ,L,H,P
6MNS,B,A,Q
6MQE,B,A,D
6MQS,D,C,F
6MTJ,E,D,B
6MTN,L,H,G
6MTP,L,H,P
6N5E,F,G,B
6N6B,L,K,A
6NMR,B,A,E
6NMT,A,B,C
6NMU,A,B,C
6NMV,L,H,S
6O1F,L,H,A;I
6O23,D,C,E
6O24,B,A,I
6O25,B,A,D;G
6O3B,E,G,H
6O42,L,H,G
6O9H,B,A,C
6OHG,B,C,A
6OKM,L,H,R
6OOR,L,H,A
6OSV,L,H,K
6OY4,C,D,A
6OZ2,L,H,G
6P8D,B,A,C
6PBV,C,D,I
6PBW,C,D,E
6PDR,L,H,A
6PDU,L,H,C
6PE8,L,H,T
6PEC,L,H,A
6PEF,B,A,C
6PHB,C,D,I
6PHC,B,A,I
6PI7,B,C,A
6PLH,A,B,C
6PLK,L,H,E
6PXR,L,H,A
6PZE,L,H,A
6Q0H,L,H,A
6QB6,L,H,A
6R8X,B,C,A
6RP8,l,h,c
6S3D,D,C,M
6U36,L,H,B
6UBI,E,D,F
6ULE,B,A,I
6UOE,L,H,P
6UUD,L,H,A
6UYF,L,H,E
6UYN,L,H,B;A
6VBP,I,J,K
6VBQ,F,E,J
6VEP,P,O,Q
6VJN,L,H,G;F
6VMJ,E,F,Y
6W05,L,H,P
6WFX,L,H,P
6WFY,L,H,P
6WG0,L,H,P
6WG1,L,H,C
6WG2,L,H,P
6WH9,F,E,D
6WHK,B,C,A
6WO3,L,H,E
6WTU,I,H,G
6WZK,B,A,E
6X1V,L,H,D
6X78,L,H,G
6X7W,C,A,D
6X8Q,L,H,P
6XC3,A,B,C
6XC7,D,C,A
6XKP,N,M,B
6XKQ,L,H,A
6XKR,L,H,P
6XLI,B,A,E
6XLZ,L,H,P;A
6XQ0,C,B,A
6XSN,L,H,C
6XSW,B,A,C
6XZW,L,H,D
6YXD,L,H,A
6YXK,B,A,C
6ZVF,L,H,P
7A0Y,F,E,B
7BEI,L,H,E
7BEJ,L,H,E
7BNV,L,H,A
7BQ5,L,H,A
7BWJ,L,H,E
7BXV,L,H,A
7C61,L,H,A
7C88,B,A,C
7CDI,L,H,E
7CHB,L,H,R
7CHF,B,A,R
7CHO,L,H,E
7CJ2,D,C,A
7CR5,L,H,A
7D85,C,B,A
7DHA,B,C,A
7DR4,L,H,K
7E3O,L,H,R
7E5O,L,H,A
7E72,B,A,E
7E7X,L,H,A
7E7Y,D,C,E
7E9B,L,H,C
7EAN,L,H,A
7F7E,L,C,E
7JIE,D,C,B
7JWP,L,K,V
7K7R,D,E,F
7KEZ,L,H,V
7KLH,L,H,A
7KMH,B,A,C
7KMI,B,A,C
7KPB,L,H,A;C
7KQG,C,B,A
7L7E,U,T,b
7LCV,B,A,C
7LF8,L,H,A
7LFB,L,H,X
7LJA,F,G,B
7LKG,E,D,F
7LM9,L,H,A
7LY3,E,F,B
7M3I,L,H,R
7M51,L,H,A
7M7W,D,C,S
7MDJ,B,A,C
7MMO,B,A,C
7MSQ,E,D,B
7MWW,L,H,E
7MZF,L,H,A
7MZG,L,H,A
7MZH,C,B,A
7MZK,L,H,A
7N05,L,H,E
7N08,L,H,F
7N0U,L,H,C
7N3I,L,H,C
7N4I,L,H,C
7N4J,L,H,A
7NEG,L,H,E
7NP1,M,I,B
7NX7,L,H,E
7NXA,B,A,E
7O2Z,L,H,P
7O33,L,H,P
7O9S,L,H,A
7ORB,F,E,X
7PHW,F,E,D
7PI7,F,E,D
7PQY,L,H,E
7PS1,B,A,E
7PS6,L,H,E
7Q0I,L,H,C
7QNW,B,A,E
7QU2,B,A,C
7R6W,B,A,R
7R8L,L,H,E
7RCO,E,F,A
7RD3,L,H,D
7RFB,B,A,C
7RKS,L,H,R
7RNJ,L,H,B
7RQR,B,A,C
7RTA,L,H,N
7RXJ,B,A,G
7RXP,L,H,A
7S11,O,K,F
7SEM,C,B,F
7SHY,D,C,A
7SJS,L,H,C
7TN0,N,M,S
7TP4,L,H,Z
7VYR,L,H,R
7WKX,C,A,F
